30671,78,4
30976,78,4
26305,78,5
8172,78,5
8987,78,5
16327,78,5
13153,78,5
8595,78,5
26879,78,5
27632,78,5
21544,78,5
16645,78,5
3622,78,5
30123,78,5
14012,78,5
19022,78,4
26593,78,4
12619,78,5
19504,78,5
27311,78,5
22225,78,5
16770,78,5
2236,78,5
15536,78,5
7321,78,4
23627,78,5
9418,78,5
1674,78,5
14752,78,5
4108,78,4
5506,78,5
7778,78,5
12692,78,5
12823,78,5
20002,78,5
28370,78,5
6030,78,4
6917,78,4
8292,78,5
31246,78,5
14692,78,5
16395,78,5
25356,78,3
314,78,4
17498,78,5
15121,78,4
26308,78,4
24154,78,5
1410,78,5
3627,78,5
17126,78,4
4247,78,4
28952,78,5
9532,78,5
9487,78,5
21625,78,5
6155,78,5
11515,78,5
29688,78,5
2581,78,5
8116,78,5
29613,78,5
23828,78,5
15548,78,5
798,78,5
14674,78,5
18248,78,5
16102,78,4
31284,78,3
17133,78,3
21852,78,5
7241,78,5
13159,78,4
20997,78,4
25288,78,5
4416,78,4
3692,78,5
5344,78,4
8632,78,4
8283,78,5
10162,78,4
8354,78,5
3289,78,5
15089,78,1
25850,78,5
6632,78,5
2998,78,4
24041,78,5
29900,78,5
2574,78,5
9013,78,5
868,78,5
21957,78,5
26434,78,5
10257,78,5
3897,78,5
30090,78,5
22746,78,5
14421,78,5
15297,78,4
9646,78,5
29104,78,5
13569,78,5
30912,78,5
24554,78,4
28976,78,5
13075,78,5
16887,78,4
24882,78,4
15633,78,5
21074,78,5
28167,78,4
12004,78,5
22256,78,5
20120,78,5
6742,78,5
20385,78,5
11638,78,5
15909,78,5
466,78,5
11081,78,5
11858,78,5
18200,78,5
22167,78,5
16652,78,5
16445,78,5
15051,78,4
4154,78,3
5105,78,5
28105,78,5
10440,78,5
7098,78,5
12462,78,5
19274,78,5
5626,78,5
845,78,5
22277,78,5
29248,78,5
14944,78,4
6741,78,5
20449,78,5
7047,78,5
15204,78,5
26110,78,5
28097,78,5
2261,78,5
24371,78,5
6103,78,5
12651,78,5
17983,78,5
6629,78,5
10701,78,5
6565,78,4
18863,78,5
19632,78,4
9781,78,5
17091,78,4
13271,78,5
28983,78,4
22610,78,5
25416,78,5
4545,78,5
14880,78,5
6929,78,3
30031,78,5
5936,78,3
1602,78,5
14240,78,5
22015,78,5
6810,78,5
30495,78,5
3157,78,5
25593,78,5
3630,78,4
26705,78,5
19215,78,4
28711,78,5
27101,78,5
18367,78,5
831,78,5
5755,78,5
13472,78,3
16307,78,5
29626,78,5
21166,78,5
8972,78,4
29368,78,4
9498,78,5
6669,78,4
1649,78,5
24157,78,5
26437,78,3
23356,78,5
22569,78,5
4591,78,5
25100,78,5
7449,78,4
17344,78,4
18029,78,5
19441,78,5
28385,78,5
26744,78,4
13794,78,5
11449,78,4
5000,78,4
8436,78,5
27933,78,5
8917,78,5
27574,78,5
8819,78,5
31214,78,4
11811,78,5
29899,78,5
24404,78,5
23437,78,4
9594,78,5
15298,78,5
30711,78,5
23460,78,5
14426,78,5
28687,78,5
14405,78,5
17938,78,4
18807,78,5
2254,78,5
29900,78,5
16194,78,5
3167,78,4
17822,78,5
20007,78,4
3157,78,4
6614,78,4
23800,78,5
13438,78,5
12195,78,5
8007,78,4
14118,78,5
6188,78,5
16384,78,3
20082,78,5
30531,78,5
16851,78,4
27734,78,3
21459,78,5
25115,78,5
13022,78,5
25230,78,5
17479,78,5
3480,78,5
8296,78,5
18146,78,4
21502,78,5
25481,78,5
10987,78,5
18055,78,5
27404,78,5
19697,78,5
721,78,5
2502,78,5
24834,78,5
17094,78,3
15457,78,5
12550,78,5
4867,78,4
8614,78,4
532,78,4
24481,78,5
10201,78,5
12220,78,4
28178,78,5
12119,78,3
25401,78,5
20149,78,4
4278,78,3
30402,78,5
6447,78,5
16431,78,5
1497,78,5
16924,78,5
17528,78,5
18291,78,5
2787,78,5
1955,78,5
5416,78,5
14558,78,5
4206,78,5
1819,78,4
15291,78,5
30721,78,5
18279,78,5
25387,78,5
26681,78,4
25384,78,5
4822,78,4
8946,78,4
10217,78,5
27453,78,5
25294,78,5
27841,78,5
27772,78,4
18186,78,5
3602,78,4
11215,78,5
9003,78,4
4038,78,5
756,78,5
18983,78,5
17889,78,5
498,78,5
20388,78,3
7061,78,5
29051,78,5
4091,78,5
26521,78,5
24210,78,5
4470,78,5
19558,78,5
21608,78,5
13973,78,4
18673,78,4
26438,78,3
21597,78,4
8666,78,4
18706,78,4
29413,78,4
11746,78,5
16016,78,3
8967,78,5
13922,78,5
18418,78,5
16846,78,5
9513,78,4
329,78,5
7647,78,5
688,78,4
21948,78,4
17602,78,5
26247,78,5
22499,78,5
12589,78,4
16719,78,4
23165,78,4
9104,78,5
22180,78,5
30999,78,5
142,78,5
20325,78,5
4634,78,5
6989,78,5
21611,78,5
9931,78,5
26348,78,5
10916,78,5
14747,78,4
7928,78,5
28438,78,4
25320,78,4
14746,78,5
17023,78,5
30091,78,5
6823,78,5
21071,78,5
3240,78,5
25787,78,5
17301,78,4
30905,78,5
16802,78,5
24194,78,4
11789,78,5
12065,78,5
28659,78,5
20143,78,5
28946,78,5
29971,78,5
30150,78,5
29761,78,5
8291,78,5
1430,78,5
5222,78,5
5468,78,5
263,78,5
20199,78,5
29586,78,5
24257,78,4
10407,78,5
30707,78,4
24807,78,5
2129,78,5
29604,78,5
18546,78,5
9229,78,5
2755,78,4
8933,78,5
5367,78,5
11507,78,5
7474,78,5
30040,78,5
12358,78,5
8811,78,5
15478,78,5
6908,78,4
24945,78,4
21108,78,5
23355,78,5
16442,78,5
26297,78,5
30736,78,5
13014,78,5
6962,78,5
26681,78,4
27593,78,5
24763,78,5
29089,78,5
24215,78,5
13955,78,5
28134,78,4
20404,78,5
22270,78,5
16230,78,5
10028,78,5
14023,78,5
14556,78,5
4814,78,4
14422,78,3
8966,78,5
21725,78,5
30346,78,5
18833,78,5
13425,78,5
10978,78,5
28792,78,5
4352,78,4
6848,78,5
31270,78,5
4594,78,5
24615,78,5
1796,78,5
6123,78,5
8827,78,5
6102,78,2
31334,78,5
10643,78,5
9614,78,5
8793,78,5
6205,78,4
26865,78,4
29145,78,5
24851,78,3
27195,78,5
20784,78,4
23464,78,5
23382,78,5
7167,78,5
13767,78,5
1867,78,5
1297,78,5
6730,78,5
3257,78,5
14253,78,5
21022,78,5
13386,78,4
7625,78,5
13062,78,5
25279,78,4
63,78,5
12304,78,5
28966,78,5
18314,78,5
1524,78,5
11307,78,5
7351,78,5
10997,78,3
29286,78,5
30482,78,5
1337,78,5
21869,78,5
21367,78,5
16503,78,5
11135,78,4
10315,78,5
24384,78,5
18395,78,5
1278,78,5
31164,78,5
7586,78,5
1186,78,4
16163,78,5
21126,78,5
1644,78,5
13180,78,5
29902,78,5
1132,78,5
25438,78,5
22722,78,5
21405,78,5
12674,78,3
7543,78,4
25531,78,4
20932,78,4
16817,78,5
28996,78,5
22274,78,3
6276,78,5
19070,78,5
18674,78,4
7609,78,5
30373,78,5
3684,78,5
15899,78,4
14878,78,5
30596,78,5
29105,78,4
26836,78,4
17719,78,5
25716,78,5
21890,78,5
8795,78,5
2156,78,5
23683,78,5
1981,78,4
27966,78,4
14096,78,5
13604,78,5
6416,78,5
20378,78,4
14623,78,5
19795,78,5
26729,78,5
24238,78,5
27656,78,5
18573,78,5
29774,78,5
10332,78,4
24551,78,5
21544,78,5
24541,78,4
2092,78,4
19132,78,5
27612,78,5
3161,78,5
13350,78,5
14534,78,5
13901,78,5
18172,78,4
22318,78,5
22742,78,5
28668,78,5
27034,78,5
2380,78,5
23605,78,4
24913,78,5
18596,78,5
11174,78,4
12475,78,3
27765,78,5
3371,78,5
29147,78,5
24628,78,4
280,78,4
15901,78,5
30356,78,4
27382,78,4
15632,78,5
28140,78,5
24561,78,5
24473,78,5
16537,78,5
6254,78,5
2731,78,1
1505,78,5
14986,78,5
29113,78,5
29239,78,4
29687,78,5
23880,78,5
29541,78,3
12988,78,5
28497,78,5
22693,78,5
18169,78,3
13525,78,5
7233,78,5
3045,78,3
60,78,4
22303,78,5
4524,78,5
29995,78,5
3757,78,5
27933,78,4
23420,78,5
17725,78,5
25306,78,5
536,78,5
7713,78,5
17035,78,5
9863,78,4
10722,78,4
25932,78,5
15487,78,5
10941,78,5
1993,78,5
25768,78,5
2926,78,5
21019,78,4
27883,78,5
27248,78,5
25400,78,2
9820,78,5
29443,78,5
11138,78,5
28965,78,5
24631,78,5
6430,78,4
328,78,5
421,78,5
24196,78,5
170,78,5
7412,78,5
27562,78,5
20383,78,5
17445,78,5
25312,78,5
2880,78,5
26155,78,5
4517,78,4
17670,78,5
5722,78,4
20709,78,5
4773,78,5
10495,78,5
17175,78,5
19879,78,5
29975,78,1
1136,78,2
22121,78,1
19018,78,5
11748,78,5
16238,78,5
15571,78,4
4750,78,5
19608,78,5
31136,78,5
23874,78,5
27082,78,5
4543,78,5
11591,78,5
6372,78,1
1520,78,5
14333,78,4
20615,78,5
13784,78,5
8657,78,5
15452,78,5
23088,78,5
24140,78,4
7393,78,3
30995,78,3
195,78,5
26006,78,5
19093,78,4
17973,78,5
30878,78,4
16935,78,5
28636,78,5
16852,78,4
4570,78,5
5319,78,2
18320,78,5
16516,78,5
18123,78,5
22424,78,5
13116,78,4
11371,78,5
2755,78,5
28117,78,5
17705,78,5
12468,78,5
2898,78,5
13675,78,3
14528,78,4
1299,78,5
31075,78,5
2884,78,5
14865,78,5
30060,78,5
28815,78,5
963,78,5
10568,78,5
18272,78,5
7805,78,4
9856,78,4
9003,78,5
965,78,5
25810,78,5
13107,78,4
8459,78,4
605,78,4
17928,78,5
4156,78,5
14695,78,5
14228,78,4
20016,78,5
20631,78,5
8927,78,4
14388,78,4
3232,78,4
26204,78,4
26938,78,5
30178,78,5
25915,78,5
25947,78,5
1085,78,5
6617,78,5
11506,78,5
9797,78,5
7531,78,5
871,78,5
23004,78,5
3012,78,5
15830,78,4
13302,78,5
28227,78,5
21894,78,5
4336,78,5
24146,78,4
5858,78,4
3413,78,4
28869,78,5
5732,78,5
5123,78,5
25370,78,5
6943,78,4
8719,78,4
175,78,5
8026,78,4
5013,78,5
15979,78,5
11207,78,5
18956,78,5
31056,78,5
21139,78,4
6710,78,5
17280,78,5
29546,78,1
27301,78,3
5959,78,5
15836,78,5
23626,78,5
8961,78,5
3981,78,5
23722,78,5
2204,78,5
21289,78,3
5679,78,5
5693,78,3
24549,78,5
5691,78,4
12487,78,5
23887,78,4
29345,78,5
1935,78,5
31283,78,4
30002,78,5
17089,78,5
463,78,4
15606,78,5
30686,78,1
31078,78,5
5267,78,5
27471,78,5
29914,78,4
22144,78,5
27061,78,4
27932,78,5
29777,78,5
22775,78,5
6248,78,5
16857,78,4
11048,78,5
12474,78,4
23311,78,4
14719,78,5
23536,78,4
1934,78,5
2032,78,3
28733,78,4
17399,78,5
28190,78,5
10387,78,5
29307,78,4
26360,78,4
30101,78,5
6045,78,5
25062,78,5
1986,78,4
15205,78,5
13328,78,4
1058,78,5
12504,78,5
22031,78,4
6691,78,4
25789,78,5
26406,78,5
12406,78,3
21842,78,1
12488,78,4
13119,78,1
2060,78,4
26972,78,5
11200,78,3
2201,78,5
24723,78,4
20008,78,5
22327,78,2
4831,78,5
22308,78,4
8256,78,4
12620,78,4
14185,78,4
24679,78,3
30058,78,4
29176,78,5
21016,78,3
17928,78,3
567,78,5
2958,78,5
26185,78,4
20961,78,4
15680,78,5
14504,78,4
6109,78,5
6448,78,4
27777,78,3
14147,78,3
1327,78,5
27137,78,4
2185,78,5
2823,78,5
29337,78,5
27787,78,5
5601,78,4
19964,78,5
26370,78,4
16407,78,3
5509,78,4
13928,78,5
20786,78,4
18707,78,5
20100,78,4
9088,78,4
22484,78,5
18302,78,5
15164,78,4
22795,78,3
18723,78,3
989,78,4
3921,78,4
22801,78,5
5714,78,4
567,78,4
28640,78,5
14498,78,5
1055,78,5
21527,78,4
15875,78,5
3560,78,4
18082,78,3
28509,78,5
2156,78,5
30842,78,5
6112,78,5
19161,78,5
8001,78,4
778,78,4
17676,78,5
4610,78,4
3336,78,5
5919,78,4
22315,78,5
15653,78,5
23450,78,5
6485,78,5
15470,78,5
18250,78,5
3083,78,5
15755,78,4
28914,78,5
15218,78,3
28181,78,5
19197,78,5
23824,78,4
14177,78,5
8774,78,5
356,78,5
21134,78,5
25042,78,5
27275,78,4
30628,78,3
4688,78,4
29252,78,5
23581,78,5
15547,78,5
22530,78,5
15184,78,5
19234,78,5
16569,78,4
4310,78,3
21188,78,5
46,78,4
14336,78,5
4118,78,5
28804,78,3
696,78,5
15737,78,4
5791,78,5
4213,78,4
22906,78,5
23176,78,4
29398,78,5
1372,78,5
28441,78,5
11113,78,5
8542,78,4
19161,78,5
8615,78,4
10499,78,5
27742,78,5
2208,78,4
28940,78,3
14170,78,4
9866,78,4
14211,78,5
1961,78,4
15456,78,4
15490,78,5
3354,78,5
2512,78,4
18038,78,5
4641,78,5
18452,78,5
13690,78,4
6297,78,2
21607,78,4
19200,78,5
22230,78,4
6453,78,4
16781,78,4
13585,78,4
5335,78,5
1977,78,4
22622,78,4
18335,78,5
974,78,5
17709,78,4
1813,78,5
26804,78,5
28446,78,4
12683,78,5
348,78,2
6021,78,5
21781,78,3
22828,78,5
29399,78,5
23120,78,5
18456,78,5
21694,78,4
4086,78,5
15947,78,5
16054,78,5
31336,78,5
30444,78,5
15651,78,5
21266,78,5
18161,78,4
1039,78,5
11968,78,5
7814,78,5
13418,78,4
893,78,4
21545,78,4
5406,78,5
10788,78,4
16687,78,5
30749,78,5
8279,78,5
10161,78,3
23201,78,5
29866,78,5
27832,78,5
24486,78,4
10343,78,5
21745,78,4
8459,78,5
3613,78,4
24785,78,5
18381,78,5
20016,78,4
11128,78,5
26727,78,5
11493,78,5
9808,78,4
3394,78,5
31280,78,3
25870,78,5
27470,78,4
13144,78,4
12851,78,4
1506,78,5
19714,78,4
9797,78,5
30087,78,5
12003,78,5
13898,78,4
5955,78,5
13905,78,5
3067,78,4
1844,78,5
24725,78,5
22857,78,5
2119,78,3
25572,78,4
20395,78,5
1624,78,4
20167,78,5
21897,78,5
1832,78,5
17853,78,2
30780,78,5
28240,78,3
22470,78,5
26705,78,4
4678,78,5
28703,78,5
8148,78,5
1620,78,5
13824,78,5
1967,78,5
26693,78,4
22621,78,4
22319,78,5
24650,78,5
1792,78,5
24768,78,4
17813,78,5
19241,78,5
2017,78,3
4913,78,5
2649,78,4
15769,78,5
29453,78,4
3485,78,4
18947,78,5
20567,78,5
15513,78,5
14436,78,5
9970,78,4
30818,78,5
29490,78,5
3960,78,5
6453,78,5
25931,78,4
17608,78,5
19082,78,4
21304,78,4
10985,78,4
24983,78,5
7502,78,4
12618,78,4
3850,78,5
1289,78,4
2675,78,4
27453,78,5
15598,78,5
30164,78,5
20111,78,3
6230,78,5
14726,78,4
26064,78,5
2162,78,5
21306,78,5
28869,78,4
26262,78,5
21835,78,4
10989,78,5
19771,78,5
30336,78,5
19119,78,5
28770,78,4
329,78,3
2305,78,5
18535,78,4
619,78,5
10653,78,5
26281,78,4
11994,78,5
4279,78,5
12494,78,4
28011,78,5
16844,78,5
19262,78,5
20974,78,5
30192,78,4
22114,78,4
30775,78,4
17151,78,4
23808,78,5
14769,78,4
7309,78,5
21112,78,4
31194,78,5
30305,78,5
29339,78,5
3369,78,5
28391,78,5
5149,78,4
5435,78,5
577,78,5
20913,78,5
28458,78,5
30553,78,5
12057,78,5
8478,78,3
20380,78,5
31,78,5
24342,78,5
748,78,3
17281,78,4
15109,78,5
3660,78,5
10108,78,5
11799,78,5
10033,78,5
12567,78,3
24878,78,5
13352,78,5
4418,78,5
460,78,4
5155,78,5
3450,78,3
8683,78,4
23510,78,4
2862,78,5
19739,78,5
6443,78,4
27373,78,5
4436,78,5
18386,78,4
1544,78,3
9618,78,5
15626,78,5
29611,78,4
17301,78,5
20627,78,4
25853,78,4
24778,78,5
19273,78,5
24946,78,5
21131,78,4
7076,78,5
6602,78,5
13273,78,5
16079,78,5
12136,78,4
11122,78,5
13470,78,4
1803,78,4
25087,78,5
6619,78,4
354,78,4
19835,78,5
31109,78,5
7502,78,4
28627,78,5
15164,78,4
6171,78,5
6194,78,5
23620,78,5
4431,78,5
30888,78,4
9944,78,5
6573,78,4
10214,78,4
8668,78,5
12394,78,5
24762,78,5
1077,78,5
29821,78,4
21869,78,5
25853,78,3
26462,78,5
12979,78,5
10717,78,5
13341,78,4
20888,78,5
24136,78,4
9424,78,5
27519,78,5
23298,78,3
28416,78,5
8477,78,5
30305,78,4
20643,78,4
10776,78,3
3492,78,5
25297,78,5
15094,78,4
27978,78,4
25816,78,5
6026,78,3
16029,78,5
1084,78,5
8261,78,5
7498,78,5
18079,78,5
2341,78,5
18674,78,4
18942,78,5
3911,78,5
24055,78,5
15424,78,3
1396,78,4
4860,78,4
11531,78,5
10540,78,4
5839,78,4
13695,78,5
22190,78,5
5634,78,5
7081,78,4
6551,78,5
8477,78,4
6835,78,5
19011,78,4
23278,78,4
886,78,2
26429,78,3
23042,78,5
1087,78,3
24934,78,5
27474,78,3
8926,78,5
23574,78,4
13821,78,5
13264,78,5
25742,78,5
4681,78,4
27081,78,4
21394,78,5
406,78,5
11096,78,5
15178,78,4
26072,78,5
30849,78,5
14276,78,5
14447,78,5
11973,78,5
24712,78,4
4312,78,5
14934,78,4
22129,78,4
24793,78,3
27912,78,4
4112,78,4
11285,78,5
11796,78,5
6122,78,4
6635,78,4
22046,78,5
9805,78,5
11661,78,5
14117,78,5
5741,78,4
25452,78,4
10148,78,5
7437,78,5
25468,78,5
9105,78,4
13140,78,5
14680,78,4
13969,78,5
13222,78,5
385,78,4
16696,78,5
1240,78,4
11034,78,5
14607,78,5
10540,78,5
11393,78,5
13615,78,3
29436,78,5
28221,78,5
5005,78,5
6746,78,5
28532,78,4
11777,78,4
10281,78,5
5743,78,4
30873,78,5
3856,78,5
25557,78,5
22687,78,5
12738,78,4
27681,78,5
26208,78,3
1804,78,4
20990,78,5
31093,78,5
4470,78,5
16842,78,5
7965,78,5
28545,78,4
2210,78,5
1068,78,5
21150,78,4
15765,78,5
8422,78,5
5549,78,5
19936,78,5
4961,78,5
23450,78,5
24624,78,5
2773,78,4
11050,78,5
28298,78,5
785,78,4
26915,78,5
8103,78,5
14643,78,4
23407,78,5
19156,78,5
7761,78,4
251,78,5
17524,78,4
31174,78,5
492,78,4
22107,78,4
14293,78,4
23436,78,5
972,78,5
22566,78,4
17598,78,3
23969,78,4
5970,78,4
4369,78,4
28463,78,4
20360,78,5
11912,78,5
15441,78,5
16641,78,5
18441,78,3
27839,78,5
17613,78,5
12339,78,5
7631,78,5
4735,78,3
28317,78,5
30684,78,3
30463,78,3
9959,78,3
6051,78,4
30796,78,1
22750,78,5
7731,78,5
16826,78,3
24255,78,5
11478,78,5
29208,78,3
4135,78,4
7748,78,4
8279,78,5
24847,78,4
27227,78,4
8452,78,4
7007,78,4
509,78,4
27540,78,4
4625,78,4
12400,78,5
27522,78,4
7293,78,5
17534,78,4
29765,78,5
2594,78,4
3455,78,5
27713,78,3
17782,78,5
19055,78,4
16857,78,5
13745,78,5
29963,78,5
12076,78,5
4624,78,2
10041,78,4
28358,78,5
18955,78,4
21643,78,4
12537,78,2
12731,78,5
25036,78,5
10707,78,5
7639,78,4
7262,78,5
6401,78,4
31003,78,5
27573,78,5
26199,78,5
1451,56,2
20594,56,2
13402,56,2
29962,56,3
20373,56,5
3449,56,3
18049,56,1
16776,56,4
28202,56,4
6247,56,4
22365,56,4
11561,56,4
10734,56,1
9241,56,4
12002,56,3
2,56,4
15777,56,2
23986,56,4
3396,56,4
8903,56,4
7719,56,5
13016,56,5
22075,56,1
26122,56,5
661,56,5
27252,56,4
18836,56,5
9204,56,5
18923,56,5
1053,56,4
3852,56,5
28487,56,5
9150,56,1
13031,56,5
25334,56,1
523,56,5
16833,56,4
3935,56,3
21507,56,2
269,56,1
28702,56,3
9371,56,5
9974,56,5
5617,56,5
12963,56,3
6231,56,4
12728,56,4
28802,56,3
11189,56,5
19867,56,5
8077,56,5
4865,56,5
16388,56,4
22098,56,5
28952,56,4
19462,56,5
3858,56,2
17491,56,2
29344,56,1
560,56,1
30503,56,4
3614,56,4
1486,56,5
3878,56,5
247,56,1
11698,56,3
831,56,5
1130,56,3
15866,56,5
8972,56,5
23262,56,2
3019,56,3
3688,56,5
17132,56,4
7531,56,4
10660,56,5
29073,56,4
17942,56,5
2502,56,4
9289,56,5
15787,56,2
8697,56,4
24331,56,4
28964,56,4
28636,56,3
7527,56,5
16720,56,4
24334,56,4
7749,56,3
29903,56,5
7776,56,4
28176,56,4
17476,56,5
30010,56,1
8480,56,5
18796,56,5
15635,56,5
9032,56,4
5234,56,5
15455,56,5
3458,56,5
23191,56,5
14878,56,5
18313,56,3
18395,56,5
21453,56,3
28505,56,5
22968,56,3
21890,56,1
14663,56,2
18047,56,4
29147,56,4
2733,56,4
6062,56,1
24913,56,2
28304,56,3
14148,56,4
2042,56,3
8706,56,3
8944,56,2
6214,56,5
24136,56,5
10066,56,3
3887,56,3
20514,56,5
28636,56,4
5319,56,2
28566,56,4
28126,56,4
27355,56,5
26341,56,3
1537,56,4
5404,56,1
19851,56,1
30129,56,1
8123,56,4
9261,56,4
7531,56,5
10069,56,2
24098,56,5
18115,56,4
24094,56,5
22606,56,1
14409,56,2
1951,56,2
8961,56,1
17586,56,3
1111,56,3
22632,56,4
21138,56,5
6631,56,4
7117,56,5
1412,56,5
4284,56,4
30605,56,5
9867,56,4
962,56,5
18160,56,4
20505,56,4
17006,56,5
12276,56,5
24845,56,5
3989,56,3
7931,56,4
5393,56,3
16689,56,5
15680,56,5
10210,56,3
20893,56,4
26105,56,3
17296,56,4
15108,56,3
19208,56,2
22879,56,5
6453,56,1
28207,56,4
9461,56,5
11608,56,5
23744,56,4
12787,56,4
3052,56,4
7448,56,5
481,56,4
15307,56,5
9729,56,4
15947,56,5
7814,56,2
27453,56,5
1039,56,3
7149,56,1
13189,56,1
15086,56,1
25103,56,5
8459,56,4
14924,56,4
8531,56,4
13218,56,1
29916,56,4
29966,56,5
1259,56,4
28703,56,5
21003,56,2
22549,56,3
9573,56,3
23222,56,5
3456,56,5
27085,56,4
13542,56,5
1128,56,5
11630,56,4
19628,56,5
30083,56,5
1344,56,4
12468,56,3
30831,56,1
6471,56,3
4848,56,4
26369,56,3
17625,56,2
7897,56,1
7309,56,3
13903,56,5
25891,56,2
19905,56,4
5177,56,5
16646,56,2
491,56,4
12479,56,2
420,56,5
6453,56,3
20974,56,4
6543,56,1
7309,56,4
13001,56,5
4710,56,4
22959,56,4
329,56,4
13343,56,5
2741,56,5
21112,56,5
3619,56,5
18052,56,5
21997,56,4
4066,56,4
28133,56,3
20891,56,5
19905,56,5
29999,56,5
19153,56,5
1292,56,5
14040,56,3
5940,56,5
30791,56,4
6587,56,5
30768,56,5
4376,56,4
1747,56,3
28730,56,4
14550,56,4
26204,56,5
16879,56,4
25297,56,4
25231,56,4
4090,56,4
21189,56,3
26127,56,3
7945,56,4
7885,56,5
1084,56,5
24892,56,4
3501,56,4
15697,56,4
3501,56,5
22881,56,3
11011,56,5
28700,56,4
81,56,3
8233,56,5
17106,56,4
17078,56,5
4943,56,5
25468,56,5
20928,56,5
14906,56,5
9263,56,4
14114,56,3
16020,56,4
13140,56,5
29130,56,5
22933,56,5
24604,56,3
22933,56,5
16797,56,5
28575,56,5
20790,56,4
639,56,2
18796,56,4
24712,56,3
2037,56,5
16487,56,5
7829,56,3
8422,56,4
1068,56,4
7158,56,4
17642,56,4
1958,56,4
4563,56,4
19948,56,4
19844,56,5
7188,56,5
6453,56,2
3668,56,5
9182,56,4
21184,56,5
19156,56,5
31034,56,4
6191,56,4
29263,56,4
21900,56,4
28998,56,5
224,56,5
27618,56,3
2181,56,4
18426,56,3
30684,56,3
12852,56,5
5970,56,3
24464,56,3
26776,56,2
17131,56,3
15219,56,5
7207,56,2
7670,56,1
21836,56,2
25039,56,2
21157,56,2
29711,56,2
6965,56,4
29491,56,5
31012,56,3
11134,56,3
11597,56,4
27714,56,5
25037,56,4
256,56,3
13392,56,4
22374,49,4
21818,49,4
26842,49,1
15209,49,5
10758,49,1
3852,49,1
12242,49,5
6695,49,5
10625,49,5
28219,49,3
6822,49,5
29681,49,1
27457,49,4
960,49,5
14545,49,4
10553,49,5
5990,49,5
19495,49,5
9466,49,5
12048,49,5
24356,49,5
28222,49,5
13880,49,4
18389,49,5
2357,49,5
1727,49,5
25670,49,1
2949,49,5
26611,49,2
3852,49,3
23435,49,5
17575,49,5
28696,49,5
29388,49,4
9945,49,1
19043,49,5
6875,49,4
28952,49,3
2502,49,5
28630,49,5
2872,49,2
28451,49,5
28023,49,5
30613,49,4
30454,49,5
6600,49,4
17302,49,5
22954,49,5
2788,49,5
22607,49,5
13522,49,5
9718,49,5
6861,49,4
29736,49,5
20772,49,4
24426,49,2
24496,49,3
22501,49,3
22471,49,5
2039,49,4
27530,49,3
23372,49,4
14473,49,3
10028,49,5
31297,49,5
26720,49,5
2042,49,5
21066,49,5
24850,49,3
30203,49,4
23988,49,5
6689,49,1
20685,49,4
5512,49,4
24431,49,4
13488,49,3
9836,49,5
11146,49,4
21830,49,5
19644,49,2
17777,49,5
12539,49,5
10070,49,4
8581,49,5
7837,49,4
20215,49,4
18740,49,2
15922,49,4
3962,49,4
12409,49,3
28132,49,4
9759,49,2
12472,49,4
28231,49,4
28030,49,5
27787,49,5
24136,49,4
29470,49,4
192,49,5
18316,49,5
15240,49,5
21920,49,5
6783,49,5
3817,49,4
17770,49,5
15935,49,5
25626,49,4
17661,49,5
7309,49,4
29747,49,5
30547,49,4
5451,49,1
6729,49,4
18750,49,5
10472,49,3
3850,49,4
7286,49,5
6453,49,3
17313,49,5
19923,49,4
15557,49,3
4745,49,5
18740,49,5
9771,49,5
22294,49,4
4693,49,4
3369,49,5
18810,49,5
21969,49,5
21320,49,5
16633,49,5
30806,49,4
886,49,5
19948,49,4
26368,49,3
19679,49,4
13578,49,4
12521,49,5
1812,49,4
30409,49,5
4915,49,5
22107,49,5
28975,49,5
6185,49,4
27040,49,5
27933,58,5
23460,58,3
32,58,4
31247,58,5
2580,58,4
29247,58,4
17807,58,4
4338,58,5
20579,58,4
17497,58,3
1060,58,5
25360,58,4
21597,58,4
5678,58,5
7560,58,5
18500,58,5
14073,58,4
28187,58,5
391,58,4
20483,58,3
24136,58,3
23813,58,4
466,58,4
6775,58,5
17848,58,5
11606,58,5
21350,58,5
14676,58,3
5220,58,2
12366,58,4
27701,58,4
5451,58,4
9867,58,3
22420,58,4
28380,58,3
10976,58,4
12434,58,4
22622,58,5
7830,58,3
14965,58,4
27947,58,4
17141,13,5
24405,13,4
31224,13,5
18988,13,4
188,13,5
8901,13,5
25612,13,4
2426,13,5
19984,13,4
1761,13,5
7807,13,5
7033,13,5
3254,13,3
743,13,4
21205,13,4
23461,13,4
10553,13,4
12549,13,4
5049,13,3
7459,13,3
9524,13,1
15566,13,4
3464,13,1
1447,13,4
23769,13,4
15013,13,1
6338,13,5
25002,13,5
25223,13,5
25625,13,4
1702,13,3
18800,13,1
9534,13,5
22695,13,4
3131,13,1
13767,13,5
23732,13,3
22583,13,1
24318,13,5
9337,13,5
11801,13,5
3084,13,5
23632,13,5
28286,13,5
28496,13,4
20700,13,4
6583,13,4
19624,13,4
10100,13,4
12389,13,4
6311,13,4
10506,13,4
4557,13,2
6128,13,5
14937,13,5
28947,13,2
389,13,1
7950,13,4
11027,13,4
28233,13,3
30941,13,4
2357,13,4
4163,13,4
28805,13,4
11142,13,1
19484,13,5
30193,13,5
15179,13,5
1825,13,4
27915,13,5
8986,13,5
29547,13,4
3261,13,3
